sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
dfn_000010,0.47784423828125,2.0,0.9888874696640695,3914.5,2058.0,37.0,1005.0,416.0,0.10343068582331344,0.04367104477415165,0.042473979668112706,0.04044422222289188,0.08499038967012937,0.07583553849052461,0.04397582543036651,0.05890777923925684,0.05023445427695262,0.02924397887801179,0.03597836613709838,0.038392306220975336,0.04180367319985367,0.08071843947347304,0.0531947954717813,0.07356907236775796,0.04821019672229808,0.05492525193305066
dfn_000011,0.38653564453125,5.0,0.9321016895626085,1266.6,1573.0,47.0,742.0,297.0,0.10583066783288345,0.1462437923185753,0.0793128733647462,0.11149869491876728,0.06742216935077272,0.02730411914899534,0.009900632498093151,0.0185047114941002,0.05063229915893245,0.03127653189362867,0.07281828424157293,0.06649520851111412,0.029831588476749753,0.048128880856103534,0.048619640306172496,0.032241745723870355,0.008862311492792232,0.04507584841212996
dfn_000012,0.4205322265625,4.0,0.9796806966618288,1722.5,1817.0,42.0,899.0,366.0,0.10673944603001735,0.07241194432865064,0.03994178606856233,0.04298350438002157,0.05800111585364908,0.07259533945407443,0.07441236021224916,0.0460344634347742,0.027298358625212755,0.09057754568755573,0.03919455752762739,0.0455790374523652,0.033379016290501724,0.07813747369129702,0.05834680015347046,0.026518756252705906,0.06873342749802719,0.01911506705923784
dfn_000013,0.4027099609375,4.0,0.9530160654743862,1649.5,1735.0,40.0,913.0,340.0,0.036428215492101707,0.01934927385448186,0.0504042982119669,0.035931141582873104,0.032106626625127796,0.02737575920443811,0.06643638317659072,0.21245137292946417,0.0683219840214173,0.0785444617946101,0.07777057727835025,0.060309322134506765,0.043385998431521675,0.08077756471243645,0.01825089703618683,0.05321250127832198,0.03712179818580678,0.0018218240497973606
dfn_000014,0.34759521484375,5.0,0.8656716417910447,1139.0,1416.0,50.0,629.0,260.0,0.04779477909290776,0.07715979403167461,0.025431218384721174,0.06585371561540121,0.09208009090834456,0.10817956222349837,0.041204847357182765,0.09632613007760367,0.07524496915040511,0.05718135103067817,0.0670915140149934,0.05410766666626445,0.08090877524225126,0.024141762648935847,0.023955587000288152,0.01445187054495454,0.01976595994399846,0.02912040606589651
dfn_000015,0.4337158203125,2.0,0.9857866591612722,3553.0,1793.0,50.0,782.0,349.0,0.02689427495552786,0.02114522878267221,0.06434987428656411,0.024238790696794292,0.019988552200121603,0.025374272415429697,0.04639004925688824,0.06663323070120979,0.06267557606689543,0.15639728811083708,0.15772834732298832,0.06879421402870449,0.0613982540902952,0.06176035951055094,0.012945710855227527,0.06846676034874948,0.048512138672111904,0.006307077698431779
dfn_000016,0.4102783203125,4.0,0.9727759595358524,1680.5,1748.0,43.0,961.0,337.0,0.048788466370422084,0.02666796283254234,0.018677670169329398,0.022019926137995555,0.055847115551283494,0.048313500230029977,0.012558405133271272,0.0418363097273747,0.0337835278391863,0.1213073512371632,0.10658264840371796,0.08835844345676978,0.08062115698305394,0.14599843018638822,0.05769496613267008,0.03277941972212592,0.03095628252636582,0.027208417360309847
dfn_000017,0.41241455078125,3.0,0.9687731241675299,2252.3333333333335,1682.0,50.0,908.0,362.0,0.06579737485143532,0.09172409656436663,0.039860846179108976,0.06971950225782163,0.04767717199470545,0.04328536335715611,0.0717318411298169,0.07210741350717148,0.028452093921744644,0.04868436060345316,0.06697177894145029,0.12859168274069777,0.013004812560141021,0.029867428611893856,0.05715147688487746,0.06316107778225748,0.03292582581724611,0.029285852294655627
dfn_000018,0.24298095703125,10.0,0.400904295403165,398.1,1020.0,47.0,375.0,195.0,0.04345294642658324,0.038237313102850626,0.10555854952287697,0.062137062792220296,0.11377637967471083,0.04708608717685906,0.026990198518702255,0.07490163692957151,0.09674809123050596,0.10806073760661299,0.01883502247724854,0.045667473705577506,0.018419027369988544,0.020429723774663098,0.06171678429991987,0.01969628666690165,0.05069982521299692,0.04758685351121009
dfn_000019,0.2138671875,9.0,0.4021118721461187,389.3333333333333,941.0,36.0,541.0,150.0,0.01658906877523863,0.03150536719075754,0.04168311372621306,0.08340063329961853,0.039991810181699075,0.09433244959111818,0.02612057538415653,0.0,0.01194437809195183,0.10383398685905126,0.07042057974555045,0.035278129226382925,0.03571909752962406,0.15355413312924823,0.11002910886901023,0.06961530098099353,0.05536125781743862,0.02062100960194746
dfn_000020,0.21209716796875,9.0,0.7197122302158273,386.1111111111111,955.0,37.0,554.0,124.0,0.018569124013617728,0.04187641870192424,0.018909002821962458,0.09050003963701816,0.1303959042097693,0.14447465098729861,0.041848275487228186,0.006600250246749435,0.004209760914304104,0.02567874396860804,0.0020242510614241712,0.140206107775589,0.09290976319433165,0.03720092148312676,0.046207605131212116,0.11916498945850297,0.03533046624695904,0.00389372466037398
dfn_000021,0.4588623046875,3.0,0.9851024208566108,2506.0,1808.0,35.0,854.0,357.0,0.01239132834895062,0.0028061681698149073,0.011403996729557407,0.004365215909792806,0.0201276683230393,0.013052328601105596,0.019948744409738105,0.046988338126775824,0.1514204057570446,0.49736208524874576,0.08317311168034319,0.05863611871541622,0.003951651279079197,0.015155250621561245,0.017029007522967148,0.009286544309597798,0.010039844864684032,0.022862191381786072
dfn_000022,0.35894775390625,4.0,0.9032477469818058,1470.25,1454.0,42.0,706.0,253.0,0.08580365972059781,0.03920996458506389,0.01929396043924116,0.05674128649375251,0.11289328265585893,0.06045851028224677,0.05355332189009677,0.0986777309331535,0.04284081538821454,0.08105633322651665,0.031525435755413424,0.05332477999523263,0.022684651575819892,0.02421133128330228,0.027940032229318162,0.06614671369804269,0.07318973202215172,0.05044845782597661
dfn_000023,0.1728515625,5.0,0.7228107344632768,566.4,718.0,31.0,323.0,96.0,0.03808491163569751,0.033603454462782095,0.01771934026671853,0.2971074120873933,0.03968443413585758,0.007509768711541025,0.016506090323827546,0.21958091249719722,0.02690811009580323,0.08241509174418286,0.028421595998416406,0.11773728437917676,0.0,0.0,0.0,0.0,0.017534028502742237,0.05718756515866372
dfn_000024,0.2977294921875,3.0,0.5088150881508815,1626.0,1377.0,45.0,698.0,220.0,0.02153106368463382,0.08758296965340262,0.040145000600606176,0.0458575141850967,0.03563430946719057,0.01304366764019692,0.009813362905993606,0.07383708976302261,0.04099745054703887,0.07717089832025528,0.058519527505158084,0.0494292816718356,0.09219597140952127,0.11504424707235708,0.011412446309510502,0.06073688233840877,0.1145829866637348,0.052465330262036695
dfn_000025,0.4632568359375,3.0,0.9773386034255599,2530.0,1993.0,35.0,1135.0,336.0,0.0519826820494163,0.041985755233100976,0.05545447684388019,0.06012448824041135,0.09945864449475181,0.07675870505979518,0.07057873459012146,0.04459319323851562,0.01721266986034603,0.03475159509258446,0.03625074162807147,0.11362684589896618,0.06645648497012707,0.10864452820130946,0.06662200168928858,0.04338663690733876,0.004286575043468774,0.0078252409585062
dfn_000026,0.27740478515625,8.0,0.7861386138613862,568.125,1088.0,39.0,554.0,210.0,0.006226666085459649,0.04117713006204554,0.06252008854169468,0.08946281427776011,0.053695164327989715,0.046200449341476046,0.08134326376624222,0.05176753203924007,0.04586522795172039,0.08501684679028916,0.1254917136994208,0.07953046259924447,0.07835457517651462,0.056923548482379245,0.04014747846301666,0.008916899852938991,0.013548163716429062,0.0338119748261387
dfn_000027,0.384765625,5.0,0.9658946700507615,1260.8,1508.0,38.0,748.0,283.0,0.05502701484762009,0.05459217215889131,0.07447400832180222,0.04281639377267691,0.0598843504097075,0.04212173732099432,0.009490554986678432,0.055228229935474785,0.019053738346616753,0.052976643941365635,0.09146661664126943,0.030549098114642147,0.056068501726898895,0.13507273857174412,0.04458497459430008,0.0790400567885941,0.06008509325730725,0.03746807626341586
dfn_000028,0.45587158203125,1.0,1.0,7469.0,1971.0,45.0,1008.0,369.0,0.051565180105141474,0.06271576075976418,0.07048933586317047,0.044536852759103206,0.09868752257140051,0.07248093714114627,0.06512197832204566,0.09030372720886214,0.05517835498834209,0.0725549145320846,0.07254699794941954,0.0594507971332339,0.016924562406981945,0.037605113726213564,0.029887276212861625,0.05484569900152741,0.019816463570113886,0.02528852574858744
dfn_000029,0.379150390625,5.0,0.9133934320669672,1242.4,1518.0,51.0,758.0,312.0,0.0385814594666364,0.10872697051795671,0.026469236893989345,0.16721095015323909,0.08891111099602811,0.05941074405740637,0.08429272826073995,0.03782723136041906,0.014553248841291427,0.06454480728569925,0.03651692578979656,0.0695641308678046,0.05500647324963092,0.03957604151269106,0.03258855089952926,0.03595584893216917,0.033253342692898466,0.00701019822207429
dfn_000030,0.3272705078125,6.0,0.5953002610966057,893.6666666666666,1367.0,51.0,609.0,259.0,0.0578798243433913,0.029604898912975262,0.02610881733745978,0.10628741881397488,0.06706898052109264,0.0124980375148561,0.026063495480480314,0.04146142466001411,0.012866948478733035,0.04545911645163259,0.05899791731391859,0.08681314911528547,0.03475958606063554,0.05178086168274327,0.13568947645404753,0.0848898481799145,0.05314403819633334,0.06862616048251183
dfn_000031,0.38763427734375,4.0,0.8308927727916864,1587.75,1564.0,49.0,648.0,285.0,0.041296272219167235,0.05083768330385452,0.05979701180975846,0.03503970167123201,0.07073387318415268,0.051096338059883444,0.10508022192825348,0.04303103085311085,0.016010487145071747,0.051965991797925964,0.042389346065823084,0.08900278187207632,0.034421189681418496,0.018203270280871275,0.04071687430692887,0.059123848932373026,0.1399849192929052,0.05126915759519323
dfn_000032,0.35247802734375,8.0,0.8916017316017316,721.875,1465.0,49.0,687.0,290.0,0.0617663151241824,0.028271540323797004,0.03296430409401575,0.02873340601019187,0.03234049587464083,0.04230411204167281,0.05344061006314345,0.04984965834111709,0.009968061058393523,0.05720842661469167,0.01814032648135568,0.061940184039115956,0.046370718438355475,0.062405017875787464,0.1321890084510985,0.13889449718862734,0.10709888896247374,0.036114429017339335
dfn_000033,0.45135498046875,2.0,0.9956727518593644,3697.5,2038.0,45.0,1152.0,334.0,0.05643593807558334,0.11631079903822984,0.17087875139022324,0.08804698743495451,0.03403368898067197,0.05454245292396958,0.03669265480674904,0.007124339613865204,0.059771514355338715,0.0658341819681279,0.03265636828876085,0.06940607153178205,0.030202925555462425,0.04211501807539494,0.03082553289430731,0.05624920041885502,0.012174963205151943,0.03669861144257211
dfn_000034,0.1219482421875,10.0,0.43993993993993996,199.8,567.0,31.0,284.0,82.0,0.04584210926390504,0.04926545104932864,0.012636718133281178,0.07782763601316116,0.07166272415693345,0.0,0.0,0.07552176093540197,0.025147084849574033,0.09720564670555447,0.041568701744327585,0.0,0.08143106646047864,0.17788589263660518,0.10991158927820043,0.0634866992313228,0.0,0.0706069195419254
dfn_000035,0.4365234375,4.0,0.9128914988814317,1788.0,1816.0,56.0,861.0,375.0,0.08822074337118996,0.035117317035552736,0.02834772447707585,0.031932082620852675,0.08520535720980509,0.07605085801424652,0.052861774780133486,0.03992295056050556,0.034853129107005346,0.07452080958811935,0.10590239105694074,0.05664449632343586,0.05889126340343164,0.035158512094739205,0.04919176485556497,0.04199484326855696,0.06052389451101675,0.044660087721827314
dfn_000036,0.15234375,8.0,0.4583333333333333,312.0,701.0,30.0,283.0,82.0,0.01760712614894093,0.011135724336112483,0.034986872788590924,0.10788356702449846,0.04425287276890411,0.0046069320109023695,0.0906396131910229,0.0638266811011444,0.029222721151268796,0.16914674217487866,0.16274193346346516,0.018411911443819935,0.06246752320979221,0.0,0.0,0.05535545693044487,0.011891705528717798,0.11582261672749607
dfn_000037,0.32763671875,8.0,0.4947839046199702,671.0,1350.0,53.0,725.0,280.0,0.0636582343230073,0.10501806054009624,0.06999832349994968,0.020950085290261503,0.020208345159597397,0.021370232820282994,0.07317144478202059,0.03367003903741471,0.027193101385069276,0.04541698652855148,0.02669430069253807,0.08648712330618026,0.09142441127386891,0.09688781951928734,0.12599725935632994,0.03340891006401658,0.005065472384175714,0.05337985003735183
dfn_000038,0.408203125,3.0,0.9844497607655502,2229.3333333333335,1738.0,52.0,873.0,345.0,0.2129982395114013,0.06341618393405853,0.03138085620405004,0.04520294356610563,0.041786609444180035,0.0342294484637598,0.016827815270086185,0.05692873215388336,0.008691917256110848,0.0231956767481682,0.028601432734178825,0.02384760996578457,0.0235442900193664,0.048398478028655774,0.10760754450052297,0.07127031860874362,0.09128922684694968,0.07078267674399424
dfn_000039,0.39141845703125,4.0,0.620614377046624,1603.25,1621.0,53.0,824.0,324.0,0.08325958754982385,0.05687834624545631,0.04863849155446718,0.0727103244770892,0.0389117185833458,0.08073377566513897,0.07926390092788517,0.07613632950532069,0.0402180795921857,0.10328404612376607,0.06294488347502836,0.0570101437748436,0.011667038864549246,0.04892750624585845,0.03222121912739744,0.04460070675488127,0.03262592086192648,0.02996798067103603
dfn_000040,0.1387939453125,9.0,0.5263852242744064,252.66666666666666,593.0,30.0,233.0,93.0,0.19727369251764384,0.1050214016329184,0.04795375398994815,0.019673754367175667,0.1353122821799242,0.0,0.005613118352876101,0.005119951683297825,0.0,0.0,0.0647111653456598,0.24657205844833188,0.07469103316106447,0.022741170227584397,0.030737759043063934,0.00404767720730855,0.01023990336659565,0.030291278476607175
dfn_000041,0.3134765625,6.0,0.6372663551401869,856.0,1253.0,41.0,516.0,238.0,0.03651590120818023,0.023162067497134734,0.05266643675401821,0.0844726441447976,0.01764231476909617,0.024542448552009936,0.0621898232624166,0.0516402760234097,0.13025551475726588,0.06497171163728367,0.03243362060355081,0.0926493228768006,0.1238925087945043,0.0754123719314156,0.01704788134768842,0.04281470148050273,0.003720489068502227,0.06396996529142267
dfn_000042,0.2476806640625,7.0,0.8279940857565303,579.7142857142857,1061.0,39.0,466.0,175.0,0.06784242872937296,0.036966339800189735,0.023971364533999773,0.0236054587169597,0.02681515139774194,0.07412363367638161,0.11278999437405623,0.08735449598621474,0.028665964037306323,0.10114232493998347,0.10027038251128635,0.023025304367525055,0.028119444748089667,0.047412934742037324,0.041272426400009124,0.032453213394219374,0.10964849874587813,0.03452063889874845
dfn_000043,0.4150390625,3.0,0.9860294117647059,2266.6666666666665,1837.0,45.0,1004.0,305.0,0.03691376257725332,0.05220787947777735,0.01827927917298556,0.03359547631004344,0.05159797855736725,0.08813592052345727,0.09197875815606843,0.03946210205083927,0.07480392185198423,0.17711561843134527,0.05833957597878851,0.04175505404579068,0.045978199364444715,0.0684274230608689,0.02715399151517555,0.021570560420130436,0.029133366456110022,0.04355113204956978
dfn_000044,0.4310302734375,3.0,0.9582271311243273,2354.0,1814.0,46.0,1006.0,378.0,0.17680748676092975,0.07230459301399604,0.07623284713119727,0.04916939925825715,0.06199059392946642,0.027805767581823272,0.024282019243751354,0.021598919492559272,0.058596963861891366,0.02012593803442548,0.022729895349348828,0.010984509610876965,0.014280617343321998,0.05314162803956463,0.07808812470876969,0.050634883665631056,0.09804164190568888,0.08318417106850053
dfn_000045,0.47674560546875,3.0,0.9863013698630136,2603.6666666666665,1923.0,39.0,912.0,387.0,0.07204974594661143,0.008315473057303537,0.05481074989936678,0.02041779181484886,0.027592524211457428,0.03493626627933901,0.0550867024814457,0.05789380174873864,0.027171940940420348,0.08792547323870431,0.09782916272136219,0.04676261941759726,0.10890071041919061,0.10386628026926929,0.08307221690455498,0.016413313608357002,0.05266878130820109,0.0442864457332316
dfn_000046,0.14691162109375,11.0,0.3286248442044038,218.8181818181818,630.0,38.0,267.0,103.0,0.0529835246857968,0.006833350276660302,0.08676070025423335,0.014052287686002904,0.08213895376129594,0.030899144584131667,0.013675690953177656,0.051772432182926084,0.0,0.05695240884984251,0.020297662465504126,0.005980074284779962,0.06412627052326127,0.17696278785458913,0.07245136127161986,0.0271217255798056,0.06430070310254266,0.17269092168383007
dfn_000047,0.28973388671875,6.0,0.6770591952812303,791.1666666666666,1302.0,48.0,740.0,231.0,0.08219595935507246,0.06388929961021304,0.05386205520411414,0.14725867643012394,0.10910983229987069,0.0302040025963025,0.039707677273929494,0.017871095790401623,0.021957722121996804,0.028342455699812835,0.03721055124294819,0.08417966122534014,0.0533130057906156,0.03739565808769356,0.05313186730099744,0.06819162076588864,0.05017576656437534,0.022003092640303708
dfn_000048,0.44378662109375,5.0,0.9496630449731811,1454.2,1870.0,58.0,955.0,384.0,0.04761736545629699,0.0637328993524738,0.027613990489088757,0.01909106295271434,0.06805232668272747,0.026732864354481255,0.05139421869454593,0.06339219983471493,0.08680225345816175,0.12227329100403032,0.036568082040440396,0.06708723842834008,0.06188849578256704,0.049350006862130896,0.06874824217588213,0.0380403942533042,0.07454323653598278,0.0270718316421168
dfn_000049,0.20361328125,7.0,0.5143884892086331,476.57142857142856,954.0,38.0,466.0,128.0,0.0,0.0054979588885673975,0.07747363487259937,0.04246916201091455,0.015498387150406344,0.027661076421400633,0.08483140416527468,0.18237963479853372,0.020670057413228735,0.0690076132323095,0.12328115298294595,0.12571083472454936,0.01169966250660473,0.08115330545628045,0.006268637612949916,0.03100221022239313,0.09539526754104159,0.0
dfn_000050,0.26861572265625,8.0,0.6525789593274256,550.125,1080.0,41.0,568.0,208.0,0.005176968847382882,0.02137506825882786,0.11085299603911607,0.05379782004020066,0.07500173209464994,0.14056281927952002,0.006427232002536006,0.03011207257600883,0.03506045951810623,0.09686978918553589,0.1335225998508918,0.04409309908284723,0.07228069942506345,0.11962878917522475,0.019004306676916667,0.028792178431959605,0.007441369515212061,0.0
dfn_000051,0.2520751953125,5.0,0.8883777239709443,826.0,1156.0,38.0,526.0,191.0,0.07999356814756722,0.026266866985354763,0.06193169616489112,0.03609667162678578,0.04193909886376446,0.026769611061196595,0.014659147689631514,0.04712717447279963,0.0031633706193224314,0.0062406591154575445,0.04968369063496513,0.05617704700897208,0.04418483450015467,0.15380260887484526,0.0681564689524952,0.1395508994780278,0.13327507534452399,0.010981510459244746
dfn_000052,0.1981201171875,9.0,0.6524953789279113,360.6666666666667,886.0,39.0,367.0,136.0,0.052670851611956775,0.07974685875093189,0.0,0.033511256318447175,0.10240430702093428,0.016559163671623637,0.009777096001889024,0.11721503521752138,0.12270778557638501,0.13745488339414166,0.03545859720238931,0.0029561099729283843,0.017509811138987426,0.027191719690789505,0.15830653526294075,0.013803077926469424,0.005037639516370997,0.06768927172529338
dfn_000053,0.17462158203125,9.0,0.4578818594896889,317.8888888888889,815.0,31.0,363.0,111.0,0.10290763441854546,0.0037615007502332233,0.045257834414847875,0.02226508256097677,0.14251909703176568,0.048550632572796126,0.09657703273947817,0.023971522657909042,0.02501105820303563,0.0091977472280399,0.045056733801042664,0.03923427543257707,0.03204035593420806,0.026079201440659904,0.043573709885562445,0.023284181332325852,0.1913945886764506,0.07931781091954555
dfn_000054,0.3056640625,6.0,0.7797523961661342,834.6666666666666,1358.0,50.0,752.0,267.0,0.1540609750959697,0.036910837404074845,0.03969659796839889,0.04172986345353444,0.06104783946256484,0.042266002020469935,0.026888038711256928,0.015900635144043496,0.01982594662507176,0.08181755492746118,0.06155740232215595,0.09063900952826447,0.03380098503461526,0.08327413957699761,0.059812421469575994,0.06118767315989895,0.05968053396061758,0.02990354413502824
dfn_000055,0.2303466796875,6.0,0.6939586645468998,629.0,1000.0,32.0,483.0,130.0,0.06325166946820897,0.08099918978294339,0.1558607432263508,0.06341872711367975,0.026658736170020417,0.06325566478189253,0.03856636633493522,0.14314855894849968,0.045509499147807414,0.07548427508106989,0.008062673668347047,0.023803778764261218,0.013482766635819831,0.11393167751281655,0.020012751881216574,0.00726973820263346,0.01037942892262217,0.04690375435687514
dfn_000056,0.292236328125,8.0,0.8686299081035923,598.5,1231.0,49.0,573.0,256.0,0.027823490364012746,0.02270009572709977,0.05522909108654214,0.04412393171874347,0.038195413358948375,0.11479444441417613,0.0648802925392127,0.05438177212946944,0.045580329114907205,0.11787777649373848,0.037894626609123294,0.07482088719053838,0.057528073232415176,0.06725902680899214,0.08162189665175942,0.02616083824436915,0.00980544053505832,0.05932257378089378
dfn_000057,0.3924560546875,3.0,0.9853810264385692,2143.3333333333335,1637.0,35.0,811.0,272.0,0.10058853381881021,0.028578897458277283,0.023330549339081255,0.012982093134809119,0.009338034797740483,0.021421564785913682,0.028018338441223326,0.1301736755329112,0.027333366394518468,0.010017287813248985,0.010596476940138252,0.06562960510934018,0.04681211931434277,0.28216928202576536,0.0422338509061415,0.0740580867975353,0.039490248870167256,0.047227988520035374
dfn_000058,0.27105712890625,6.0,0.5973879756811529,740.1666666666666,1118.0,41.0,432.0,200.0,0.0350471228505869,0.06174890216724187,0.09318360579427999,0.07247882748207611,0.07751719613369118,0.05502702916221819,0.03843297658787794,0.021490411805563304,0.029222759737143493,0.15504207700355868,0.10061854636351537,0.0038049952450752247,0.004152037744163725,0.05511753030190265,0.04456432245301933,0.013739564233210296,0.04556799796569172,0.09324409696918393
dfn_000059,0.3515625,6.0,0.8878472222222222,960.0,1454.0,42.0,671.0,255.0,0.0539324474294367,0.02581493512163396,0.011285697283616947,0.050418982300917216,0.030730270531802616,0.010665144984337063,0.04064232916706593,0.04669510653435841,0.03184387125728344,0.03219131049081135,0.10876612116468164,0.061964742090520386,0.06664207611403664,0.1521050368727288,0.048751870672396024,0.07561933175318612,0.10708036943211108,0.04485035679907568
dfn_000060,0.222900390625,9.0,0.44687842278203727,405.77777777777777,898.0,39.0,461.0,180.0,0.14326349636685515,0.024822279235761496,0.07631399731547012,0.07629305731513555,0.023602571431961292,0.07919639198909093,0.05568085855562655,0.059879101441786306,0.006271179386591044,0.039511272003394195,0.06278242388219653,0.07167361226016015,0.029611941380629687,0.018525708969315713,0.059389599390864245,0.08638807722166156,0.055484650051630786,0.031309781801868754
dfn_000061,0.48028564453125,1.0,1.0,7869.0,2092.0,42.0,1125.0,402.0,0.0566444534802997,0.025407755857203604,0.09388016456862916,0.12213929839389974,0.08618911078990452,0.0579068504434422,0.035809630051632645,0.05073942527831347,0.04218343788702305,0.02877375616251608,0.031580487213102124,0.026110141573639445,0.014071749052297574,0.12236244093411162,0.07514363705660183,0.07036461117070278,0.03590109763367536,0.0247919524530051
dfn_000062,0.4105224609375,3.0,0.9265536723163842,2242.0,1723.0,42.0,867.0,317.0,0.06818266037271312,0.07237125498652412,0.08452385667191874,0.03438830965176589,0.03390285255174065,0.04056770736088364,0.011190352267466789,0.01588559653591769,0.022729020254966367,0.06589735043663544,0.0337839548895338,0.0881839959009004,0.05463987986211956,0.08494633942132014,0.11320461200601595,0.09922427468925864,0.040731389381961594,0.0356465927583574
dfn_000063,0.439453125,4.0,0.9466666666666667,1800.0,1907.0,55.0,963.0,382.0,0.10157205696861746,0.03781614578017137,0.02002933909521734,0.021123458763237662,0.07867713806966585,0.05436841158762123,0.050956064809871505,0.04384794150322726,0.03329406751232928,0.07719610312763227,0.08592475613944095,0.05595640111282108,0.046492223206729015,0.09360791254881903,0.06170177089244616,0.03912466259058783,0.0417532079684824,0.05655833832308236
dfn_000064,0.36224365234375,2.0,0.9949452401010952,2967.5,1598.0,49.0,747.0,311.0,0.05342576208341149,0.04050149973101557,0.034039503342116494,0.05811177099565861,0.0501031999237687,0.04571328803590105,0.061637916560231126,0.025625814752082608,0.07395735592077103,0.17613236131508941,0.08170041702103073,0.03815613969156289,0.031293458713925484,0.005029624806545275,0.03526320846580077,0.057753750598924125,0.08853121913440835,0.04302370890775617
dfn_000065,0.435791015625,2.0,0.9764705882352941,3570.0,1737.0,45.0,782.0,371.0,0.06103328942718694,0.08100988803051518,0.08661746204600188,0.03323842433614085,0.11660077772071364,0.05933372402856347,0.03764163768157106,0.0668544078273359,0.03470225647457091,0.06469343988718451,0.01634428094492499,0.02077139489291634,0.0757185857651323,0.03995558145828314,0.05235606661481141,0.04079646528661657,0.08062100632873077,0.03171131124879999
dfn_000066,0.2581787109375,6.0,0.9094562647754137,705.0,1083.0,35.0,471.0,188.0,0.03315968593927371,0.06800540523929023,0.027503118438233047,0.054721052031297186,0.07934573049597766,0.05172422037640106,0.12014917533002561,0.04421559400569314,0.04348471333304371,0.13396550756272527,0.06717129579792426,0.05439396549356943,0.010634931542006527,0.04471912581390973,0.03678128967915564,0.04793812803957603,0.058272660568750835,0.02381440031314689
dfn_000067,0.4097900390625,7.0,0.9416145367887995,959.1428571428571,1772.0,47.0,847.0,324.0,0.05935729757963935,0.05376033155198487,0.05644063678920554,0.030298872755753135,0.03146409423822786,0.044058951321809176,0.08639862650887438,0.06689619269095998,0.03460793680199687,0.053728171148449265,0.08199332146730215,0.05431362299593359,0.06456150392867331,0.12432787200723384,0.03609089131399211,0.039125698675145267,0.044604530944808624,0.03797144728001075
dfn_000068,0.344970703125,5.0,0.9587756546355273,1130.4,1617.0,53.0,797.0,296.0,0.06162999419166335,0.012043006180385302,0.05656100149384993,0.018809673701798164,0.07203458714493903,0.033829174599896844,0.05810581768516687,0.031233794445082782,0.0344869812302287,0.12282576565547515,0.03623429579923905,0.02734407948382156,0.1471584832497902,0.11770467664109746,0.07561383449749202,0.039818816081962034,0.049280330729374634,0.0052856871887367075
dfn_000069,0.19793701171875,7.0,0.4887449892075239,463.2857142857143,877.0,37.0,451.0,134.0,0.06139858451832075,0.09231110728872748,0.01885699211121298,0.14353068230389607,0.12814375059364877,0.015161997332586368,0.05365249050210068,0.011901267038162976,0.016022691754125004,0.10827015890080186,0.00829768373247448,0.07272798430474274,0.04200112021813687,0.07024376948853668,0.040603451843026085,0.015699996115217284,0.04439983503384968,0.05677643692043336
dfn_000070,0.3394775390625,4.0,0.8906868033081625,1390.5,1368.0,39.0,581.0,247.0,0.09352910543132394,0.010101594311077726,0.03078460066903362,0.011328884049132685,0.12159528901312922,0.035797060549863,0.03565203243646219,0.05131880240530618,0.028456570256879234,0.05892632791087193,0.04795624566888813,0.09492801530746647,0.008948199292690069,0.051253473928533286,0.13988470546117182,0.05293820070154353,0.06710030950536906,0.05950058310125795
dfn_000071,0.45660400390625,2.0,0.9933164015505949,3740.5,1968.0,32.0,998.0,353.0,0.03401221336235808,0.009491788814470667,0.03035189866431751,0.009155480025328799,0.030913928432290634,0.04979727537123136,0.1790446091407193,0.13388583476257054,0.04791807429291682,0.14183659728639708,0.05379971790972112,0.06665243077223335,0.08728002781354233,0.0511783586598463,0.018799520869152885,0.01298289375864145,0.037601057227585305,0.00529829283667651
dfn_000072,0.3746337890625,4.0,0.9683936135549038,1534.5,1519.0,52.0,715.0,336.0,0.05485132096203491,0.08405764340203828,0.0258480585726704,0.12015243111437204,0.10862853938334219,0.07808891507074307,0.02922934752650241,0.015394840407335861,0.024654696040493414,0.02393424850812775,0.026306603227257586,0.03522544529253785,0.01647014651458966,0.08455068764628841,0.09828144418420504,0.08174212267312773,0.05310804001499429,0.03947546945933897
dfn_000073,0.4189453125,3.0,0.9800407925407926,2288.0,1785.0,47.0,892.0,356.0,0.0775276448833767,0.016372413751374573,0.033030520282280554,0.039746898369103854,0.07823862417634102,0.06594417187616766,0.07328091265296355,0.1269056593404922,0.04761667530142448,0.08687283784446746,0.04220444916920722,0.03975845556584056,0.02902492414584171,0.06378906935112529,0.06307620701864915,0.050755831132124625,0.030572416000133447,0.035282289139085925
dfn_000074,0.23504638671875,6.0,0.7995325889379382,641.8333333333334,1025.0,32.0,521.0,193.0,0.1023278510301392,0.06718739496998671,0.02812444260885472,0.010532659942771147,0.028702467890718016,0.02485149242365984,0.115624570632494,0.048462882680583505,0.02671426234359435,0.06316724035816136,0.1009520350461797,0.009706979601598666,0.13544542312760122,0.07050409367408866,0.021877521764784965,0.01522352768352057,0.025955855018253447,0.10463929920300998
